crag_number,crag_name,route_number,route_name,grade,length_m,route_url
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,El diedro6c+15m,,,https://climbinleonidio.com/route/el-diedro-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,The boulder7a15m,,,https://climbinleonidio.com/route/the-boulder-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,No name 97?15m,,,https://climbinleonidio.com/route/no-name-9-31/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,No name 107?15m,,,https://climbinleonidio.com/route/no-name-10-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Frog attack7b+18m,,,https://climbinleonidio.com/route/frog-attack-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Steep slab8a18m,,,https://climbinleonidio.com/route/steep-slab-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Neanderthal8b18m,,,https://climbinleonidio.com/route/neanderthal-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Popetta8a18m,,,https://climbinleonidio.com/route/popetta-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Yogurt7b20m,,,https://climbinleonidio.com/route/yogurt-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Tobol7a20m,,,https://climbinleonidio.com/route/tobol-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,El paso6c+17m,,,https://climbinleonidio.com/route/el-paso-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Eliza8c15m,,,https://climbinleonidio.com/route/eliza-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Protect life8a15m,,,https://climbinleonidio.com/route/protect-life-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Papatopolis6c+22m,,,https://climbinleonidio.com/route/papatopolis-16/
04,"NeanderthalA new hard crag in the mountains at 750m. Short, tough cave routes, or longer climbs on tufas and compact walls.",,Prise de tètine6c22m,,,https://climbinleonidio.com/route/prise-de-tetine-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Exkalibur5c20m,,,https://climbinleonidio.com/route/exkalibur-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Tuk-tuk5c20m,,,https://climbinleonidio.com/route/tuk-tuk-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Tanzmarie6c+25m,,,https://climbinleonidio.com/route/tanzmarie-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Finding mono7a25m,,,https://climbinleonidio.com/route/finding-mono-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,The kid7c20m,,,https://climbinleonidio.com/route/the-kid-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Mr nice7c+20m,,,https://climbinleonidio.com/route/mr-nice-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Nemesis7b+20m,,,https://climbinleonidio.com/route/nemesis-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Three billy goats gruff8a+18m,,,https://climbinleonidio.com/route/three-billy-goats-gruff-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,La chèvre de mr seguin8a22m,,,https://climbinleonidio.com/route/la-chevre-de-mr-seguin-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Pan7c18m,,,https://climbinleonidio.com/route/pan-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Amalthée7b20m,,,https://climbinleonidio.com/route/amalthee-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Po po7c+20m,,,https://climbinleonidio.com/route/po-po-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Capricorn8c+18m,,,https://climbinleonidio.com/route/capricorn-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Pantysgawn8c18m,,,https://climbinleonidio.com/route/pantysgawn-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Mikro chioni6c15m,,,https://climbinleonidio.com/route/mikro-chioni-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,X-mas7a+25m,,,https://climbinleonidio.com/route/x-mas-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Vulpes vulpes7c+20m,,,https://climbinleonidio.com/route/vulpes-vulpes-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Valentynsky bozk6c20m,,,https://climbinleonidio.com/route/valentynsky-bozk-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Thum thum7a+20m,,,https://climbinleonidio.com/route/thum-thum-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Thraumpaar6a+20m,,,https://climbinleonidio.com/route/thraumpaar-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Turmweg6b37m,,,https://climbinleonidio.com/route/turmweg-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Franchetto7b+38m,,,https://climbinleonidio.com/route/franchetto-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Endspiel7c35m,,,https://climbinleonidio.com/route/endspiel-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Desperado7b+36m,,,https://climbinleonidio.com/route/desperado-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Eröffnung7a35m,,,https://climbinleonidio.com/route/eroffnung-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Schachmatt7b+25m,,,https://climbinleonidio.com/route/schachmatt-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Isolani7b28m,,,https://climbinleonidio.com/route/isolani-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Rochade7a28m,,,https://climbinleonidio.com/route/rochade-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Figurine notation7a27m,,,https://climbinleonidio.com/route/figurine-notation-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Hangepartie7a27m,,,https://climbinleonidio.com/route/hangepartie-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Zwickmuhle7c+25m,,,https://climbinleonidio.com/route/zwickmuhle-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Zugzwang7b25m,,,https://climbinleonidio.com/route/zugzwang-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Fingerfehler7c25m,,,https://climbinleonidio.com/route/fingerfehler-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Gampit7a+25m,,,https://climbinleonidio.com/route/gampit-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Jodoube6c+20m,,,https://climbinleonidio.com/route/jodoube-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Qualitätsopfer6c28m,,,https://climbinleonidio.com/route/qualitatsopfer-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,En passant6c35m,,,https://climbinleonidio.com/route/en-passant-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,To’na heri nivi t’allo7a+30m,,,https://climbinleonidio.com/route/tona-heri-nivi-tallo-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Hochmut kommt vor dem fall7b30m,,,https://climbinleonidio.com/route/hochmut-kommt-vor-dem-fall-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Un pieds7a30m,,,https://climbinleonidio.com/route/un-pieds-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,And silence is golden7a30m,,,https://climbinleonidio.com/route/and-silence-is-golden-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Cogito ergo sum7b25m,,,https://climbinleonidio.com/route/cogito-ergo-sum-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Cogito ergo sum ext7c30m,,,https://climbinleonidio.com/route/cogito-ergo-sum-ext-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Übung macht den meister7b25m,,,https://climbinleonidio.com/route/ubung-macht-den-meister-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Übung macht den meister ext7c+35m,,,https://climbinleonidio.com/route/ubung-macht-den-meister-ext-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Ola echune to logo tus7b35m,,,https://climbinleonidio.com/route/ola-echune-to-logo-tus-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Quod erat demonstrandum7b+35m,,,https://climbinleonidio.com/route/quod-erat-demonstrandum-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Lo que no7b+30m,,,https://climbinleonidio.com/route/lo-que-no-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,"Harm set, harm get7a+35m",,,https://climbinleonidio.com/route/harm-set-harm-get-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,Pierre gui roule6c+30m,,,https://climbinleonidio.com/route/pierre-gui-roule-16/
05,"La Maison des ChèvresA cave with crimpy grey or steep hard routes. On left, sub-sectors Le Château Polonais, Le Jardin Publique offer technical climbing.",,El gue mucho7b25m,,,https://climbinleonidio.com/route/el-gue-mucho-16/
06,"Adršpach WallAn impressive, slightly overhanging wall with tufas and bulges opposite the road to Élona.",,Black mamba7c25m,,,https://climbinleonidio.com/route/black-mamba-16/
